"'Hardwired', 'Atlas, Rise!', 'For Whom the Bell Tolls', 'Fuel', 'One', ""Now That We're Dead"", 'Moth Into Flame', 'Harvester of Sorrow', 'Halo On Fire', 'Motorbreath', 'Sad But True', 'Wherever I May Roam', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy'"
"'Hardwired', 'Atlas, Rise!', 'For Whom the Bell Tolls', 'The Memory Remains', 'One', ""Now That We're Dead"", 'Moth Into Flame', 'Harvester of Sorrow', 'Halo On Fire', 'Hit the Lights', 'Sad But True', 'Wherever I May Roam', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy'"
"'Hardwired', 'Atlas, Rise!', 'For Whom the Bell Tolls', 'The Memory Remains', 'The Unforgiven', ""Now That We're Dead"", 'Moth Into Flame', 'Harvester of Sorrow', 'Halo On Fire', 'Whiplash', 'Sad But True', 'One', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy'"
"'Hardwired', 'Atlas, Rise!', 'For Whom the Bell Tolls', 'Ride the Lightning', 'The Day That Never Comes', ""Now That We're Dead"", 'Moth Into Flame', 'Wherever I May Roam', 'Dream No More', 'Whiplash', 'Creeping Death', 'One', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy'"
"'Hardwired', 'Atlas, Rise!', 'For Whom the Bell Tolls', 'Fuel', 'The Unforgiven', ""Now That We're Dead"", 'Moth Into Flame', 'Harvester of Sorrow', 'Halo On Fire', 'No Remorse', 'Sad But True', 'One', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy'"
"'Hardwired', 'Atlas, Rise!', 'For Whom the Bell Tolls', 'The Memory Remains', 'Welcome Home (Sanitarium)', ""Now That We're Dead"", 'Moth Into Flame', 'Harvester of Sorrow', 'Confusion', 'The Four Horsemen', 'Sad But True', 'One', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy'"
'Hardwired', 'Creeping Death', 'For Whom the Bell Tolls', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'One', 'Master of Puppets', 'Enter Sandman'
'Moth Into Flame'
"'Hardwired', 'Creeping Death', 'For Whom the Bell Tolls', 'The Memory Remains', 'Welcome Home (Sanitarium)', ""Now That We're Dead"", 'Atlas, Rise!', 'The Call of Ktulu', 'One', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy'"
"'Hardwired', 'Creeping Death', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Welcome Home (Sanitarium)', ""Now That We're Dead"", 'Moth Into Flame', 'Orion', 'One', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy'"

"'Hardwired', 'Atlas, Rise!', 'For Whom the Bell Tolls', 'Fuel', 'The Unforgiven', ""Now That We're Dead"", 'Moth Into Flame', 'Harvester of Sorrow', 'Confusion', 'One', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy'"
"'Hardwired', 'Atlas, Rise!', 'For Whom the Bell Tolls', 'Fuel', 'The Unforgiven', ""Now That We're Dead"", 'Moth Into Flame', 'Wherever I May Roam', 'Confusion', 'Halo On Fire', 'Sad But True', 'One', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy'"
"'Hardwired', 'Atlas, Rise!', 'For Whom the Bell Tolls', 'Creeping Death', 'The Unforgiven', ""Now That We're Dead"", 'Moth Into Flame', 'Wherever I May Roam', 'Confusion', 'Halo On Fire', 'Sad But True', 'One', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy'"
"'Hit the Lights', 'Atlas, Rise!', 'King Nothing', 'The Memory Remains', 'The Unforgiven', ""Now That We're Dead"", 'Moth Into Flame', 'Harvester of Sorrow', 'Confusion', 'Halo On Fire', 'Sad But True', 'Wherever I May Roam', 'For Whom the Bell Tolls', 'The Day That Never Comes', 'Creeping Death'"
"'Breadfan', 'Atlas, Rise!', 'King Nothing', 'The Memory Remains', 'The Unforgiven', ""Now That We're Dead"", 'Moth Into Flame', 'Harvester of Sorrow', 'Halo On Fire', 'The Four Horsemen', 'Sad But True', 'Wherever I May Roam', 'For Whom the Bell Tolls', 'The Day That Never Comes', 'Whiplash'"
"'Hardwired', 'Atlas, Rise!', 'Sad But True', 'Wherever I May Roam', 'The Unforgiven', ""Now That We're Dead"", 'Moth Into Flame', 'Harvester of Sorrow', 'Halo On Fire', 'The Four Horsemen', 'One', 'Master of Puppets', 'For Whom the Bell Tolls', 'Fade to Black', 'Seek and Destroy'"
'Breadfan', 'Creeping Death', 'Blackened', 'Sad But True', 'Fade to Black', 'Atlas, Rise!', 'Harvester of Sorrow', 'Moth Into Flame', 'One', 'Master of Puppets', 'For Whom the Bell Tolls', 'Enter Sandman'
'Breadfan', 'Creeping Death', 'Metal Militia', 'Sad But True', 'Fade to Black', 'Atlas, Rise!', 'Harvester of Sorrow', 'Moth Into Flame', 'One', 'Master of Puppets', 'For Whom the Bell Tolls', 'Enter Sandman'
'Atlas, Rise!', 'For Whom the Bell TollsJIMMY KIMMEL LIVE! BLOCK PARTY', 'Creeping Death', 'One', 'Master of Puppets', 'Enter Sandman'
'Breadfan', 'Creeping Death', 'Battery', 'Sad But True', 'Fade to Black', 'Atlas, Rise!', 'Harvester of Sorrow', 'Moth Into Flame', 'One', 'Master of Puppets', 'For Whom the Bell Tolls', 'Enter Sandman'
'Breadfan', 'The Four Horsemen', 'Battery', 'Sad But True', 'Fade to Black', 'Atlas, Rise!', 'Harvester of Sorrow', 'Moth Into Flame', 'One', 'Master of Puppets', 'For Whom the Bell Tolls', 'Enter Sandman'
'Atlas, Rise!', 'Moth Into Flame', 'Harvester of Sorrow', 'Hardwired', 'Enter Sandman'
'Creeping Death', 'For Whom the Bell Tolls', 'Atlas, Rise!', 'Moth Into Flame', 'One', 'Hardwired', 'Enter SandmanLE GRAND JOURNAL', 'Atlas, Rise!', 'Master of Puppets'
'Atlas, Rise!', 'Moth Into FlameKABEL EINS', 'Master of Puppets', 'For Whom the Bell Tolls', 'Atlas, Rise!', 'Moth Into Flame', 'One', 'Hardwired', 'Enter Sandman'
'Hit the Lights', 'For Whom the Bell Tolls', 'Fuel', 'Sad But True', 'Creeping Death', 'The Unforgiven', 'Atlas, Rise!', 'The Memory Remains', 'Moth Into Flame', 'Orion', 'One', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy'
'Hit the Lights', 'Ride the Lightning', 'Creeping Death', 'Sad But True', 'Wherever I May Roam', 'The Unforgiven', 'Atlas, Rise!', 'The Memory Remains', 'Moth Into Flame', 'One', 'Master of Puppets', 'For Whom the Bell Tolls', 'Fade to Black', 'Seek and Destroy'
'Hit the Lights', 'For Whom the Bell Tolls', 'King Nothing', 'Sad But True', 'Wherever I May Roam', 'Atlas, Rise!', 'The Memory Remains', 'Moth Into Flame', 'Harvester of Sorrow', 'One', 'Master of Puppets', 'Battery', 'Fade to Black', 'Seek and Destroy'
'Creeping Death', 'For Whom the Bell Tolls', 'King Nothing', 'Harvester of Sorrow', 'Wherever I May Roam', 'Moth Into Flame', 'The Memory Remains', 'The Four Horsemen', 'Sad But True', 'One', 'Master of Puppets', 'Battery', 'Fade to Black', 'Seek and Destroy'
'Creeping Death', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Harvester of Sorrow', 'The Memory Remains', 'The Unforgiven', 'Moth Into Flame', 'Ride the Lightning', 'Sad But True', 'One', 'Master of Puppets', 'Battery', 'Fade to Black', 'Seek and Destroy'
'Whiskey in the Jar', 'When a Blind Man Cries', 'For Whom the Bell Tolls', 'Bleeding Me', 'Clampdown', 'Enter Sandman', 'Hardwired', 'Nothing Else Matters', 'Mr. Soul'
'Whiskey in the Jar', 'When a Blind Man Cries', 'Hero of the Day', 'Bleeding Me', 'Clampdown', 'Enter Sandman', 'Hardwired', 'Seek and Destroy', 'Mr. Soul'
'Moth Into Flame'
'Breadfan', 'Holier Than Thou', 'Battery', 'Harvester of Sorrow', 'Fade to Black', 'Moth Into Flame', 'Sad But True', 'Orion', 'One', 'Master of Puppets', 'For Whom the Bell Tolls', 'Enter Sandman'
'Master of Puppets', 'Sad But True', 'Hardwired'
'For Whom the Bell Tolls', 'Master of Puppets', 'One', 'Nothing Else Matters', 'Enter Sandman'
'Creeping Death', 'For Whom the Bell Tolls', 'Fuel', 'King Nothing', 'The Memory Remains', 'The Unforgiven', 'Leper Messiah', 'Welcome Home (Sanitarium)', 'Sad But True', 'Wherever I May Roam', 'One', 'Master of Puppets', 'Battery', 'Fade to Black', 'Seek and Destroy'
'Helpless', 'Hit the Lights', 'The Four Horsemen', 'Ride the Lightning', 'Fade to Black', 'Jump in the Fire', 'For Whom the Bell Tolls', 'Creeping Death', 'Metal Militia'
'Creeping Death', 'For Whom the Bell Tolls', 'Fuel', 'King Nothing', 'Ride the Lightning', 'The Unforgiven', 'The Memory Remains', 'Welcome Home (Sanitarium)', 'Sad But True', 'Wherever I May Roam', 'One', 'Master of Puppets', 'Battery', 'Fade to Black', 'Seek and Destroy'
'Fuel', 'For Whom the Bell Tolls', 'Battery', 'King Nothing', 'Ride the Lightning', 'The Unforgiven', 'Cyanide', 'Wherever I May Roam', 'Sad But True', 'Turn the Page', 'The Frayed Ends of Sanity', 'One', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy'
'Creeping Death', 'Master of Puppets', 'Battery', 'Harvester of Sorrow', 'Ride the Lightning', 'The Unforgiven II', 'St. Anger', 'Wherever I May Roam', 'Sad But True', 'Welcome Home (Sanitarium)', 'The Frayed Ends of Sanity', 'One', 'For Whom the Bell Tolls', 'Fade to Black', 'Seek and Destroy'
'Fuel', 'For Whom the Bell Tolls', 'Blackened', 'King Nothing', 'Disposable Heroes', 'The Day That Never Comes', 'The Memory Remains', 'Lords of Summer', 'Sad But True', 'The Unforgiven', 'All Nightmare Long', 'One', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy'
'Fuel', 'For Whom the Bell Tolls', 'Blackened', 'King Nothing', 'Ride the Lightning', 'The Day That Never Comes', 'The Memory Remains', 'The Unforgiven', 'Sad But True', 'Turn the Page', 'The Frayed Ends of Sanity', 'One', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy'
'Fuel', 'For Whom the Bell Tolls', 'Battery', 'King Nothing', 'Ride the Lightning', 'The Day That Never Comes', 'The Memory Remains', 'The Unforgiven', 'Sad But True', 'Turn the Page', 'Wherever I May Roam', 'One', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy'
'Fuel', 'For Whom the Bell Tolls', 'Battery', 'King Nothing', 'Ride the Lightning', 'The Unforgiven', 'Lords of Summer', 'Cyanide', 'Sad But True', 'Welcome Home (Sanitarium)', 'The Frayed Ends of Sanity', 'One', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy'
'Fuel', 'For Whom the Bell Tolls', 'Blackened', 'King Nothing', 'Disposable Heroes', 'The Day That Never Comes', 'The Memory Remains', 'The Unforgiven', 'Sad But True', 'Turn the Page', 'The Frayed Ends of Sanity', 'One', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy'
'Fuel', 'For Whom the Bell Tolls', 'Battery', 'King Nothing', 'Disposable Heroes', 'The Day That Never Comes', 'The Memory Remains', 'The Unforgiven', 'Sad But True', 'Turn the Page', 'The Frayed Ends of Sanity', 'One', 'Master of Puppets', 'Fade to Black', 'Seek and Destroy'
'Fuel', 'For Whom the Bell Tolls', 'Metal Militia', 'King Nothing', 'Disposable Heroes', 'The Day That Never Comes', 'Lords of Summer', 'The Unforgiven', 'Sad But True', 'The Frayed Ends of Sanity', 'One', 'Master of Puppets', 'The Memory Remains', 'Fade to Black', 'Seek and Destroy'
'Fuel', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'King Nothing', 'Disposable Heroes', 'Welcome Home (Sanitarium)', 'Cyanide', 'The Unforgiven', 'Sad But True', 'One', 'Master of Puppets', 'Creeping Death', 'Fade to Black', 'Seek and Destroy'
'Fuel', 'For Whom the Bell Tolls', 'Metal Militia', 'Sad But True', 'Welcome Home (Sanitarium)', 'Cyanide', 'One', 'Master of Puppets', 'Battery', 'Fade to Black', 'Enter Sandman'
'Fuel', 'For Whom the Bell Tolls', 'No Remorse', 'King Nothing', 'Disposable Heroes', 'The Unforgiven II', 'Cyanide', 'Lords of Summer', 'Sad But True', 'The Frayed Ends of Sanity', 'One', 'Master of Puppets', 'Damage, Inc.', 'Welcome Home (Sanitarium)', 'Seek and Destroy'
'Fuel', 'For Whom the Bell Tolls', 'Metal Militia', 'King Nothing', 'Disposable Heroes', 'The Unforgiven II', 'Cyanide', 'Lords of Summer', 'Sad But True', 'The Frayed Ends of Sanity', 'One', 'Master of Puppets', 'Fight Fire with Fire', 'Fade to Black', 'Seek and Destroy'
'Fuel', 'For Whom the Bell Tolls', 'Metal Militia', 'King Nothing', 'Disposable Heroes', 'The Unforgiven II', 'Cyanide', 'Lords of Summer', 'Sad But True', 'The Frayed Ends of Sanity', 'One', 'Master of Puppets', 'Fight Fire with Fire', 'Welcome Home (Sanitarium)', 'Seek and Destroy'
'Fuel', 'For Whom the Bell Tolls', 'Metal Militia', 'King Nothing', 'Disposable Heroes', 'The Unforgiven II', 'Cyanide', 'Lords of Summer', 'Sad But True', 'The Frayed Ends of Sanity', 'One', 'Master of Puppets', 'Damage, Inc.', 'Fade to Black', 'Seek and Destroy'
'Fuel', 'Master of Puppets', 'King Nothing', 'Disposable Heroes', 'Welcome Home (Sanitarium)', 'Lords of Summer', 'The Unforgiven', 'Cyanide', 'Sad But True', 'Turn the Page', 'One', 'For Whom the Bell Tolls', 'Blackened', 'Nothing Else Matters', 'Enter Sandman'
'Hit the Lights', 'Master of Puppets', 'Welcome Home (Sanitarium)', 'Sad But True', 'The Unforgiven', 'Fuel', 'Wherever I May Roam', 'One', 'For Whom the Bell Tolls', 'Battery', 'Nothing Else Matters', 'Enter Sandman'
'For Whom the Bell Tolls', 'Master of Puppets', 'Enter Sandman'
'Hit the Lights', 'Master of Puppets', 'Ride the Lightning', 'Harvester of Sorrow', 'Fade to Black', 'Fuel', 'Cyanide', 'Sad But True', 'One', 'For Whom the Bell Tolls', 'Creeping Death', 'Enter Sandman'
'Hit the Lights', 'Fuel', 'Sad But True', 'For Whom the Bell Tolls', 'Enter Sandman'
'Blackened', 'Master of Puppets', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'The Unforgiven', 'Lords of Summer', '...And Justice for All', 'Sad But True', 'Fade to Black', 'Orion', 'One', 'For Whom the Bell Tolls', 'Battery', 'Nothing Else Matters', 'Enter Sandman'
'Master of Puppets', 'Creeping Death', 'Welcome Home (Sanitarium)', 'The Memory Remains', 'The Unforgiven', 'Lords of Summer', '...And Justice for All', 'Sad But True', 'Fade to Black', 'Orion', 'One', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Nothing Else Matters', 'Enter Sandman'
'Battery', 'Master of Puppets', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'The Unforgiven', 'The Memory Remains', 'Lords of Summer', 'Sad But True', 'Fade to Black', 'Orion', 'One', 'For Whom the Bell Tolls', 'Whiskey in the Jar', 'Nothing Else Matters', 'Enter Sandman'
'Battery', 'Master of Puppets', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'The Unforgiven', 'Lords of Summer', 'Wherever I May Roam', 'Sad But True', 'Fade to Black', '...And Justice for All', 'One', 'For Whom the Bell Tolls', 'Whiskey in the Jar', 'Nothing Else Matters', 'Enter Sandman'
'Battery', 'Master of Puppets', 'Welcome Home (Sanitarium)', 'Fuel', 'The Unforgiven', 'Lords of Summer', '...And Justice for All', 'Sad But True', 'Fade to Black', 'Orion', 'One', 'For Whom the Bell Tolls', 'Creeping Death', 'Nothing Else Matters', 'Enter Sandman'
'Battery', 'Master of Puppets', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'The Unforgiven', 'Fuel', 'Lords of Summer', 'Sad But True', 'Fade to Black', 'Creeping Death', 'One', 'For Whom the Bell Tolls', 'Blackened', 'Nothing Else Matters', 'Enter Sandman'
'Battery', 'Master of Puppets', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'The Unforgiven', 'Creeping Death', 'Lords of Summer', 'Sad But True', 'Fade to Black', '...And Justice for All', 'One', 'For Whom the Bell Tolls', 'Whiskey in the Jar', 'Nothing Else Matters', 'Enter Sandman'
'Battery', 'Master of Puppets', 'Welcome Home (Sanitarium)', 'Creeping Death', 'The Unforgiven', 'Lords of Summer', 'Wherever I May Roam', 'Sad But True', 'Fade to Black', '...And Justice for All', 'One', 'For Whom the Bell Tolls', 'Blackened', 'Nothing Else Matters', 'Enter Sandman'
'Battery', 'Master of Puppets', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'The Unforgiven', 'Lords of Summer', '...And Justice for All', 'Sad But True', 'Fade to Black', 'Orion', 'One', 'For Whom the Bell Tolls', 'Blackened', 'Nothing Else Matters', 'Enter Sandman'
'Creeping Death', 'For Whom the Bell Tolls', 'Wherever I May Roam', 'Sad But True', 'Fade to Black', 'Cyanide', 'The Unforgiven', 'The Memory Remains', 'One', 'Master of Puppets', 'Nothing Else Matters', 'Enter Sandman'
'Battery', 'Master of Puppets', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'The Unforgiven', 'Lords of Summer', 'Wherever I May Roam', 'Sad But True', 'Fade to Black', '...And Justice for All', 'One', 'For Whom the Bell Tolls', 'Whiskey in the Jar', 'Nothing Else Matters', 'Enter Sandman'
'Battery', 'Master of Puppets', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'The Unforgiven', 'Creeping Death', 'Lords of Summer', 'Sad But True', 'Fade to Black', 'Fuel', 'One', 'For Whom the Bell Tolls', 'Whiskey in the Jar', 'Nothing Else Matters', 'Enter Sandman'
'Battery', 'Master of Puppets', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'The Unforgiven', 'Creeping Death', 'Lords of Summer', 'Sad But True', 'Fade to Black', '...And Justice for All', 'One', 'For Whom the Bell Tolls', 'Whiskey in the Jar', 'Nothing Else Matters', 'Enter Sandman'
'Battery', 'Master of Puppets', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'The Unforgiven', 'Creeping Death', 'Lords of Summer', 'Sad But True', 'Fade to Black', '...And Justice for All', 'One', 'For Whom the Bell Tolls', 'Whiskey in the Jar', 'Nothing Else Matters', 'Enter Sandman'
'Battery', 'Master of Puppets', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'The Unforgiven', 'Lords of Summer', 'Wherever I May Roam', 'Sad But True', 'Fade to Black', '...And Justice for All', 'One', 'For Whom the Bell Tolls', 'Whiskey in the Jar', 'Nothing Else Matters', 'Enter Sandman'
'Battery', 'Master of Puppets', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'The Unforgiven', 'Lords of Summer', '...And Justice for All', 'Sad But True', 'Fade to Black', 'Orion', 'One', 'For Whom the Bell Tolls', 'Blackened', 'Nothing Else Matters', 'Enter Sandman'
'Battery', 'Master of Puppets', 'Welcome Home (Sanitarium)', 'Harvester of Sorrow', 'The Unforgiven', 'Lords of Summer', 'Ride the Lightning', 'Sad But True', 'Fade to Black', '...And Justice for All', 'One', 'For Whom the Bell Tolls', 'Blackened', 'Nothing Else Matters', 'Enter Sandman'
'Battery', 'Master of Puppets', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'The Unforgiven', 'Lords of Summer', '...And Justice for All', 'Sad But True', 'Fade to Black', 'Orion', 'One', 'For Whom the Bell Tolls', 'Blackened', 'Nothing Else Matters', 'Enter Sandman'
'I Just Want to Celebrate', 'When a Blind Man Cries', 'In My Life', 'Diary of a Madman'
'Master of Puppets', 'Fuel', 'One', 'Sad But True', 'Fade to Black', 'Lords of Summer', '...And Justice for All', 'Whiskey in the Jar', 'The Unforgiven', 'Orion', 'Welcome Home (Sanitarium)', 'For Whom the Bell Tolls', 'Battery', 'Nothing Else Matters', 'Enter Sandman'
'Battery', 'Master of Puppets', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'The Unforgiven', 'Lords of Summer', 'Fuel', 'Sad But True', 'Fade to Black', '...And Justice for All', 'One', 'For Whom the Bell Tolls', 'Creeping Death', 'Nothing Else Matters', 'Enter Sandman'
'Battery', 'Master of Puppets', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'The Unforgiven', 'Lords of Summer', '...And Justice for All', 'Sad But True', 'Fade to Black', 'Orion', 'One', 'For Whom the Bell Tolls', 'Blackened', 'Nothing Else Matters', 'Enter Sandman'
'Battery', 'Master of Puppets', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'The Unforgiven', 'Lords of Summer', 'Fuel', 'Sad But True', 'Fade to Black', '...And Justice for All', 'One', 'For Whom the Bell Tolls', 'Blackened', 'Nothing Else Matters', 'Enter Sandman'
'Battery', 'Master of Puppets', 'Welcome Home (Sanitarium)', 'Fuel', 'The Unforgiven', 'Lords of Summer', 'Wherever I May Roam', 'Sad But True', 'Fade to Black', '...And Justice for All', 'One', 'For Whom the Bell Tolls', 'Creeping Death', 'Nothing Else Matters', 'Enter Sandman'
'Battery', 'Master of Puppets', 'Welcome Home (Sanitarium)', 'Disposable Heroes', 'The Unforgiven', 'Lords of Summer', '...And Justice for All', 'The Four Horsemen', 'Whiplash', 'Orion', 'One', 'Ride the Lightning', 'Fight Fire with Fire', 'Fade to Black', 'Enter Sandman'
'Blackened', 'Master of Puppets', 'Welcome Home (Sanitarium)', 'Ride the Lightning', 'The Unforgiven', 'Lords of Summer', '...And Justice for All', 'Sad But True', 'Fade to Black', 'Orion', 'One', 'For Whom the Bell Tolls', 'Battery', 'Nothing Else Matters', 'Enter Sandman'
'Blackened', 'Master of Puppets', 'Welcome Home (Sanitarium)', 'Fuel', 'The Unforgiven', 'Lords of Summer', '...And Justice for All', 'Sad But True', 'Fade to Black', 'Orion', 'One', 'For Whom the Bell Tolls', 'Battery', 'Nothing Else Matters', 'Enter Sandman'
'One'
'Creeping Death', 'For Whom the Bell Tolls', 'Sad But True', 'Welcome Home (Sanitarium)', 'Master of Puppets', 'One', 'Blackened', 'Nothing Else Matters', 'Enter Sandman', 'Seek and Destroy'
